"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@pedsdoc99 What precautions should you take when #traveling with #infants and young #children during a bad #flu sea… https://t.co/cJK3Zf5DHa",FALSE,0,"pedsdoc99",2018-02-27 03:05:14,TRUE,,"968321095911780352","747621890","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KidsTravelDoc",0,FALSE,FALSE,,
"RT @OKCIndianClinic: Recognize #FLU symptoms early and  help to reduce the spread of it with these tips.  #FightFlu #OKCIC",FALSE,0,,2018-02-27 03:03:57,FALSE,,"968320774401540096",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidToahty",1,TRUE,FALSE,,
"RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,,2018-02-27 03:01:03,FALSE,,"968320043124699136",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jyeh29",122,TRUE,FALSE,,
"RT @LotusOak: #STUDY: Immunomodulators Are More Effective than #Vaccines to Prevent #Flu

https://t.co/mpjEVuPblx
#Colostrum https://t.co/h…",FALSE,0,,2018-02-27 02:59:54,FALSE,,"968319753386364934",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeepakNModi",9,TRUE,FALSE,,
"RT @LotusOak: #STUDY: Greatly Increased Risk of Non-Flu Respiratory Infections Linked to #Flu #Vaccine

https://t.co/iO3RqNlgvo https://t.c…",FALSE,0,,2018-02-27 02:56:57,FALSE,,"968319012349399048",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","thehatefulnerd",22,TRUE,FALSE,,
"RT @kemrichardson7: See ya tomorrow ♥️ #flu in rear view! Thank u for all of your messages, get wells and calls. It’s been a loooong haul b…",FALSE,0,,2018-02-27 02:55:23,FALSE,,"968318616012812288",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmcfish",1,TRUE,FALSE,,
"RT @Theralight: #Flu season is not over so you might want to make sure you’re fully equipped and ready to fight it off with #VitaminC #anti…",FALSE,0,,2018-02-27 02:53:53,FALSE,,"968318240274501632",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serenity_depot",14,TRUE,FALSE,,
"#Flu Drug Approved in Japan Claims to Stop Virus in 24 Hours https://t.co/dnkVPABcIW",FALSE,9,,2018-02-27 02:53:14,FALSE,,"968318076247855105",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MackayIM",6,FALSE,FALSE,,
"RT @HealthRanger: #JoeiSmith was super #healthy when he got the #FluShot but he got the #flu anyway and lost his fingers and toes. https://…",FALSE,0,,2018-02-27 02:52:40,FALSE,,"968317931984769025",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sjanderko",13,TRUE,FALSE,,
"RT @SepsisAlliance: #Sepsis can affect the seemingly young &amp; healthy, especially when brought on by #flu strains, like this season’s #N3H2.…",FALSE,0,,2018-02-27 02:52:12,FALSE,,"968317818235162624",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkRoat13",39,TRUE,FALSE,,
"RT @LotusOak: #STUDY: Greatly Increased Risk of Non-Flu Respiratory Infections Linked to #Flu #Vaccine

https://t.co/iO3RqNlgvo https://t.c…",FALSE,0,,2018-02-27 02:51:22,FALSE,,"968317608339693572",,"<a href=""http://facebook.com/burnayeva"" rel=""nofollow"">LotusOak</a>","LotusOak",22,TRUE,FALSE,,
"RT @AHNtoday: Dr. Marc Itskowitz discusses the idea of a universal #Flu vaccine and how far we may be away from having one. #FluShot https:…",FALSE,0,,2018-02-27 02:50:21,FALSE,,"968317349488099330",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scrivener1A",1,TRUE,FALSE,,
"RT @LotusOak: #STUDY in CID: #Flu Shot Induces 4.4-Fold Increase in Non-Flu Acute Respiratory Infections

https://t.co/ArZpuVNsYA https://t…",FALSE,0,,2018-02-27 02:49:41,FALSE,,"968317181653127168",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nuevomedio",20,TRUE,FALSE,,
"RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,,2018-02-27 02:48:56,FALSE,,"968316992322027520",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CKCHDKS",122,TRUE,FALSE,,
"Flu can result in the deadly Acute Respiratory Distress Syndrome. ARDS Foundation urges you to wash your hands ofte… https://t.co/Yqqg3raJUq",FALSE,1,,2018-02-27 02:41:59,TRUE,,"968315246770380801",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArdsGlobal",1,FALSE,FALSE,,
"Flu can result in the deadly Acute Respiratory Distress Syndrome. ARDS Foundation urges you to wash your hands ofte… https://t.co/VhJcoBdLBO",FALSE,1,,2018-02-27 02:41:15,TRUE,,"968315062044758017",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArdsGlobal",2,FALSE,FALSE,,
"RT @HealthyPinellas: Give yourself peace of mind. #Flushots can help protect you from the #flu or pneumonia. Receiving an annual flu shot a…",FALSE,0,,2018-02-27 02:37:30,FALSE,,"968314117617577984",,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","FLHealthPolk",3,TRUE,FALSE,,
"Dr. Marc Itskowitz discusses the idea of a universal #Flu vaccine and how far we may be away from having one.… https://t.co/nPZC8Kc5sk",FALSE,2,,2018-02-27 02:37:17,TRUE,,"968314062579871745",,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast app</a>","AHNtoday",1,FALSE,FALSE,,
"#FutureTrends of #Science #Healthcare #Flu #Drug Approved in #Japan Claims to Stop #Virus in 24 Hours | The Scienti… https://t.co/veXVXU0fnX",FALSE,0,,2018-02-27 02:31:58,TRUE,,"968312725825839104",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","verityfigament",0,FALSE,FALSE,,
"See ya tomorrow ♥️ #flu in rear view! Thank u for all of your messages, get wells and calls. It’s been a loooong ha… https://t.co/KXmibsysVn",FALSE,49,,2018-02-27 02:29:56,TRUE,,"968312210488512512",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kemrichardson7",1,FALSE,FALSE,,
"RT @LotusOak: #STUDY: Immunomodulators Are More Effective than #Vaccines to Prevent #Flu

https://t.co/mpjEVuPblx
#Colostrum https://t.co/h…",FALSE,0,,2018-02-27 02:28:56,FALSE,,"968311960369541120",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","my_royal_love",9,TRUE,FALSE,,
"RT @LotusOak: #STUDY: Immunomodulators Are More Effective than #Vaccines to Prevent #Flu

https://t.co/mpjEVuPblx
#Colostrum https://t.co/h…",FALSE,0,,2018-02-27 02:27:34,FALSE,,"968311617975930880",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8greatyears",9,TRUE,FALSE,,
"The Call-In Show on NPR: All About The Flu https://t.co/al6XNnMSGS with me and @DrCJohns calling in from coast to c… https://t.co/lhKUEIa2XB",FALSE,11,,2018-02-27 02:25:52,TRUE,,"968311189091635200",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrTanyaAltmann",1,FALSE,FALSE,,
"RT @LotusOak: #STUDY: Immunomodulators Are More Effective than #Vaccines to Prevent #Flu

https://t.co/mpjEVuPblx
#Colostrum https://t.co/h…",FALSE,0,,2018-02-27 02:22:23,FALSE,,"968310312607862784",,"<a href=""http://facebook.com/burnayeva"" rel=""nofollow"">LotusOak</a>","LotusOak",9,TRUE,FALSE,,
"RT @CDCDirector: New blog: 6 Things You Need to Know About This #Flu Season: https://t.co/Hdv1EzODcN https://t.co/RgZ5IBHlO6",FALSE,0,,2018-02-27 02:21:25,FALSE,,"968310071129239552",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","profmassey",39,TRUE,FALSE,,
"The percentage of people seeing doctors for #flu-related symptoms dropped from 7.4% of all visits last week to 6.4%… https://t.co/78lnKsTEHK",FALSE,0,,2018-02-27 02:20:03,TRUE,,"968309725661220867",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","WDStrategies",0,FALSE,FALSE,,
"#flu #virus can be killed in 1 day by this new #drug. #drugs https://t.co/2euRbNnLNk",FALSE,0,,2018-02-27 02:16:36,FALSE,,"968308857578708992",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LennAyuso",0,FALSE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-27 02:15:36,FALSE,,"968308604846657536",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","umsrfc",118,TRUE,FALSE,,
"Encouraging news! New super vaccine to help elderly fend off #flu: https://t.co/KXIJqXp7fK #fluseason https://t.co/7cbiz6RqEf",FALSE,0,,2018-02-27 02:15:00,FALSE,,"968308454157729793",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nlpruitt",0,FALSE,FALSE,,
"RT @APIC: That is so sad. Please go get your #flu shot today. https://t.co/8UsS7AAfgi",FALSE,0,,2018-02-27 02:13:44,FALSE,,"968308133918584832",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamie_swift19",2,TRUE,FALSE,,
"I got #flu, or a flu-ish sickness, despite having had the flu #vaccine - but it came and went in less than 12 hours… https://t.co/d3Ol58fV1y",FALSE,4,,2018-02-27 02:13:41,TRUE,,"968308124791779329",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GraniteGeek",0,FALSE,FALSE,,
"RT @MilitaryHealth: It's important to get enough sleep to protect yourself during #flu season. #WednesdayWisdom https://t.co/D1i0MTjcaL",FALSE,0,,2018-02-27 02:07:29,FALSE,,"968306562686124032",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flemingspeak",5,TRUE,FALSE,,
"RT @fr_hossain: At the Doctor’s Office, Expect Better, More Reliable #Flu Tests

New FDA regulations raise the standard for rapid flu tests…",FALSE,0,,2018-02-27 02:07:26,FALSE,,"968306548912148481",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FarzanaMD_",1,TRUE,FALSE,,
"������������ @discoverRB Check out my classroom on @DonorsChoose! I'd love your help to bring my project to life:… https://t.co/YtJfu9YVKX",FALSE,2,,2018-02-27 02:06:54,TRUE,,"968306416837627905",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarhealy87",2,FALSE,FALSE,,
"Find out how #physicalactivity can boost your immune system and keep you #healthy: https://t.co/hp0y1ws2Wm #flu #flufree @TeamPAL",FALSE,1,,2018-02-27 02:05:08,FALSE,,"968305973445185540",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Healthyfamilybc",1,FALSE,FALSE,,
"Poor guy caught the Flu. #flu #mask  #life https://t.co/5ZZ21mvZde",FALSE,0,,2018-02-27 02:05:02,FALSE,,"968305944420642817",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MrWayneWood",0,FALSE,FALSE,,
"RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,,2018-02-27 02:04:53,FALSE,,"968305909473660929",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","howardcn",122,TRUE,FALSE,,
"RT @CDCDirector: Fully vaccinated means the child has received the correct number of doses of #flu vaccine recommended for them. Children a…",FALSE,0,,2018-02-27 02:01:34,FALSE,,"968305072420552704",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","paulendocrino",15,TRUE,FALSE,,
"RT @KPbewelldoc: ☀️ #Flu is still trying to hang on!
If you get sick:
������If non-life threatening symptoms,
     seek virtual care so we don't…",FALSE,0,,2018-02-27 02:00:45,FALSE,,"968304870074798080",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lucy736694411",23,TRUE,FALSE,,
"Isn't there a Bill being discussed this week in Washington about appropriating several million dollars to do resear… https://t.co/vLUqHlnjHp",FALSE,1,,2018-02-27 01:58:05,TRUE,,"968304197727866883",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ritastacy",0,FALSE,FALSE,,
"#flu drug designed to kill the virus in a day approved in #Japan https://t.co/jkkN5FITlB",FALSE,0,,2018-02-27 01:57:57,FALSE,,"968304163246526464",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrustFlux",0,FALSE,FALSE,,
"RT @HealthRanger: #JoeiSmith was super #healthy when he got the #FluShot but he got the #flu anyway and lost his fingers and toes. https://…",FALSE,0,,2018-02-27 01:54:43,FALSE,,"968303351292145666",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crazyaboutbook7",13,TRUE,FALSE,,
"RT @Bgeatermd: Good advise for #flu prevention https://t.co/ub0tqLKzSg",FALSE,0,,2018-02-27 01:48:32,FALSE,,"968301795591073792",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rentrop_Geater",1,TRUE,FALSE,,
"RT @nlpruitt: Some #flu symptoms are less obvious than others. This is very useful information from @childrensatl for people of all ages. #…",FALSE,0,,2018-02-27 01:46:29,FALSE,,"968301276642635776",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rlhillier",4,TRUE,FALSE,,
"With all of the kissing this guy does, I believe he is solely to blame for spreading the flu and causing an epidemi… https://t.co/U9aBAiRx4s",FALSE,14,,2018-02-27 01:44:46,TRUE,,"968300845749194752",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scott_Bierman",3,FALSE,FALSE,,
"RT @avoiceforchoice: ""vaccine advisors"" want to bring back #Flu mist #vaccine that was withdrawn from recommendation due to ZERO efficacy.…",FALSE,0,,2018-02-27 01:43:54,FALSE,,"968300628639232000",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joann95031",5,TRUE,FALSE,,
"#Flushot is the dumbest thing of all time. A person would have to be a bumfuzzled moron to get #flu jab - They tell… https://t.co/fUnojkuFFB",FALSE,4,,2018-02-27 01:43:22,TRUE,,"968300495558209536",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CollChris",0,FALSE,FALSE,,
"RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…",FALSE,0,,2018-02-27 01:38:54,FALSE,,"968299369337270273",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PinalGOP",47,TRUE,FALSE,,
"#Assyrian #Christian #EndTimes #Jesus #Judgment #Prepared

#Sick #Flu #HolySpirit #Endure #Overcome #Blessing… https://t.co/bnihaCONBD",FALSE,0,,2018-02-27 01:38:27,TRUE,,"968299258167230464",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melka_ashur",0,FALSE,FALSE,,
"RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…",FALSE,0,,2018-02-27 01:38:19,FALSE,,"968299224126418944",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeeNewsDaily",47,TRUE,FALSE,,
"RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,,2018-02-27 01:33:55,FALSE,,"968298115127275522",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lilijastevens",122,TRUE,FALSE,,
"Good advise for #flu prevention https://t.co/ub0tqLKzSg",FALSE,1,,2018-02-27 01:33:17,FALSE,,"968297954330124289",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bgeatermd",1,FALSE,FALSE,,
"#Flu continues to soar to record highs in #Delaware, kills 5 more: https://t.co/MitafqpkfT | #netDE https://t.co/yuniA4vu3D",FALSE,0,,2018-02-27 01:32:01,FALSE,,"968297637131751424",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","acherry13",0,FALSE,FALSE,,
"RT @GoodRx: This new #flu treatment may make its way to the U.S. in the next 2 years. #fluseason #flu2018 https://t.co/kDqQzcUWDY",FALSE,0,,2018-02-27 01:30:33,FALSE,,"968297267940810752",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjwills2",3,TRUE,FALSE,,
"RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…",FALSE,0,,2018-02-27 01:29:27,FALSE,,"968296992224014338",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lseiders3",47,TRUE,FALSE,,
"Feeling dire. Cat has decided to go demented and try to eat my toes. This is not helping matters. #flu #catforsale",FALSE,1,,2018-02-27 01:28:20,FALSE,,"968296709544660994",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bessy_Bumblebee",0,FALSE,FALSE,,
"My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed dim… https://t.co/3cL9O0KibJ",FALSE,33,,2018-02-27 01:22:09,TRUE,,"968295152853889024",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SGottliebFDA",47,FALSE,FALSE,,
"RT @KilleenISD_: The news for flu-weary parents of #Killeen ISD students continues to get better: 20 new cases of #flu among the district’s…",FALSE,0,,2018-02-27 01:21:37,FALSE,,"968295018770436097",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lpm920",2,TRUE,FALSE,,
"@BBCNews Prob with #vaccines: clear many aren't #safe and not at all clear that all that many #VaccinesWork e.g. bi… https://t.co/Z4xjsqVvlv",FALSE,0,"BBCNews",2018-02-27 01:21:18,TRUE,"968292337146388480","968294941507096578","612473","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DigitDisco",0,FALSE,FALSE,,
"RT @nlpruitt: Some #flu symptoms are less obvious than others. This is very useful information from @childrensatl for people of all ages. #…",FALSE,0,,2018-02-27 01:19:01,FALSE,,"968294364152725504",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G_Thomas23",4,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-27 01:16:36,FALSE,,"968293756611985408",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edgar_glzg",118,TRUE,FALSE,,
"Aí sim!!!!  Kkkkk @marcosjr35 @FluminenseFC #Fluminense #VamosFluzao #flu #tricolor https://t.co/bB7bYUJB6K",FALSE,0,,2018-02-27 01:15:22,FALSE,,"968293446078402565",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rickcgrj",0,FALSE,FALSE,,
"RT @Theralight: #Flu season is not over so you might want to make sure you’re fully equipped and ready to fight it off with #VitaminC #anti…",FALSE,0,,2018-02-27 01:11:13,FALSE,,"968292401621037056",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Syl_julekalungi",14,TRUE,FALSE,,
"RT @voiceBoksMedia: #Flu season is not over so you might want to make sure you’re fully equipped and ready to fight it off with #VitaminC #…",FALSE,0,,2018-02-27 01:11:05,FALSE,,"968292370281353216",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Bootcamp2Babies",35,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-27 01:08:48,FALSE,,"968291796240527360",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrShanUlrich",118,TRUE,FALSE,,
"Man... This flu is kicking my butt. Slept 14 hours two days ago, and 10 yesterday... I must be breaking some sleep… https://t.co/JdYZL6CQnP",FALSE,14,,2018-02-27 01:08:06,TRUE,,"968291620599877634",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OLeapingLizard",0,FALSE,FALSE,,
"Tá chegando a marca de 250 jogos o menino @marcosjr35! Merece um mosaico igual do PSG hein!!! Tá jogando muito!!!… https://t.co/5gxlWvgXCf",FALSE,2,,2018-02-27 01:07:38,TRUE,,"968291501406121986",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rickcgrj",1,FALSE,FALSE,,
"RT @CDCDirector: New blog: 6 Things You Need to Know About This #Flu Season: https://t.co/Hdv1EzODcN https://t.co/RgZ5IBHlO6",FALSE,0,,2018-02-27 01:07:03,FALSE,,"968291353129111554",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","PHLPublicHealth",39,TRUE,FALSE,,
"ION7 - #NanoSilver for #Life

https://t.co/fg9e8w9mZy

#ColloidalSilver
#health #healthcare #treatyoself #lifestyle… https://t.co/ya7oFzFQn8",FALSE,1,,2018-02-27 01:05:08,TRUE,,"968290872931610625",,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","Ionexx_RD",1,FALSE,FALSE,,
"Some #flu symptoms are less obvious than others. This is very useful information from @childrensatl for people of a… https://t.co/5B4YzXYTON",FALSE,7,,2018-02-27 01:05:00,TRUE,,"968290838089383936",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nlpruitt",4,FALSE,FALSE,,
"RT @CDCemergency: Get vaccinated against #flu to protect those around you. Babies, young children, older adults, &amp; pregnant women are more…",FALSE,0,,2018-02-27 01:04:07,FALSE,,"968290616902692865",,"<a href=""http://www.google.com"" rel=""nofollow"">dorothy56davie_ApplicationABC1</a>","dorothy56davie_",23,TRUE,FALSE,,
"Is Big Pharma making us sick! ????? #Flu #Shingles #Cancer @realDonaldTrump @WhiteHouse https://t.co/MlQe2SBYAp",FALSE,0,,2018-02-27 01:01:41,FALSE,,"968290002370220033",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kbari12",0,FALSE,FALSE,,
"RT @paulajradcliffe: I’m encouraging other people with #asthma to consider #flu vaccination this winter – it’s not too
late! #UnlikelyFluCr…",FALSE,0,,2018-02-27 00:57:42,FALSE,,"968289002628571137",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZaelnoonS",342,TRUE,FALSE,,
"RT @DailyHealthTips: #Flu #AskADoctor #DailyHealthTips #HealthcareMagic

https://t.co/fkqYheVJ0H https://t.co/qITqYiqpeD",FALSE,0,,2018-02-27 00:53:03,FALSE,,"968287830471569409",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Subhasi07134125",1,TRUE,FALSE,,
"#Dog #flu in Nevada. ""Extremely contagious."" There's a vaccine.  Video. https://t.co/0PbjvD9pmt",FALSE,0,,2018-02-27 00:52:30,FALSE,,"968287692248309760",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wmorrisonjr",0,FALSE,FALSE,,
"RT @SOTTnet: Health &amp; Wellness: #Quercetin far superior to #Tamiflu as #flu remedy https://t.co/aYYFuY4eGl",FALSE,0,,2018-02-27 00:52:27,FALSE,,"968287678503489536",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bran2o12",2,TRUE,FALSE,,
"RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,,2018-02-27 00:50:52,FALSE,,"968287279688142848",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chsabc2015",122,TRUE,FALSE,,
"Hitting the road! Follow these tips to stay #healthy while you #travel! @NPCindyCooke #30Seconds #traveling… https://t.co/djGZfc6QFD",FALSE,0,,2018-02-27 00:50:45,TRUE,,"968287250256728064",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","30seconds",0,FALSE,FALSE,,
"RT @PitchAmy: The flu has been beating us all up! @DrRedcross gives his #HealthTips to avoid getting crushed with #cold and #flu symptoms o…",FALSE,0,,2018-02-27 00:45:05,FALSE,,"968285828081270784",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrRedcross",3,TRUE,FALSE,,
"feels... ������������������

♡
♡
♡
♡
♡
♡
#makeitstop #sickday #selfie #flu https://t.co/nXTcmrgMNt",FALSE,0,,2018-02-27 00:44:48,FALSE,,"968285756140720128",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","junejohnson",0,FALSE,FALSE,,
"RT @SepsisAlliance: #Sepsis can affect the seemingly young &amp; healthy, especially when brought on by #flu strains, like this season’s #N3H2.…",FALSE,0,,2018-02-27 00:40:50,FALSE,,"968284756877172736",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sjardiniano1",39,TRUE,FALSE,,
"RT @IndigoRave: #flu take garlic, green tea, soluble fiber, vitamin C and yogurt = all boost immune https://t.co/zMoaQ6UNpo",FALSE,0,,2018-02-27 00:40:39,FALSE,,"968284710060388353",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MatchaDrinkers",1,TRUE,FALSE,,
"#Flu sending fewer to doctor's office, but season 'not over yet'. #CNN: https://t.co/nIvSkHG0MZ",FALSE,0,,2018-02-27 00:40:08,FALSE,,"968284581970481152",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","williamenafox",0,FALSE,FALSE,,
"RT @JCHealthFitPro: #cold #flu #Winter #naturalhealth #NaturalRemedies #arthritis #Inflammation #HealthyLiving #healthylifestyle #preventio…",FALSE,0,,2018-02-27 00:38:13,FALSE,,"968284096840396800",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JCHealthFitPro",1,TRUE,FALSE,,
"RT @LotusOak: #CDC Acknowledged that ""Nasal Spray"" #Flu #Vaccine Did Not Work &amp; Should Not Be Used 

https://t.co/1t2x1ngJAM https://t.co/b…",FALSE,0,,2018-02-27 00:36:37,FALSE,,"968283693390450690",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pwhitten",53,TRUE,FALSE,,
"اليوم أكثر يوم حمدت فيه ربي و دعيتلكم معاي بالهداية #flu",FALSE,0,,2018-02-27 00:36:16,FALSE,,"968283609328226305",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Dwanykh",0,FALSE,FALSE,,
